MASA PEROLEHAN,NILAI PEROLEHAN,Aset_Baru,Perolehan_Mahal,Akum_Jan_Tinggi,Akum_Des_Tinggi,S1_DiAtasRata,S2_DiAtasRata,Selisih_Semester,Umur_Aset,Penyusutan Semester 1,Penyusutan Semester 2
2006,3853000.0,0,0,1,1,0,0,0.0,19,0.0,0.0
2003,3797000.0,0,0,1,1,0,0,0.0,22,0.0,0.0
2006,2978000.0,0,0,1,1,0,0,0.0,19,0.0,0.0
2009,9000000.0,0,1,1,1,0,0,0.0,16,0.0,0.0
2006,3805000.0,0,0,1,1,0,0,0.0,19,0.0,0.0
2010,12570000.0,0,1,1,1,0,0,0.0,15,0.0,0.0
2021,18285000.0,1,1,1,1,1,1,0.0,4,1828500.0,1828500.0
2006,92947000.0,0,1,1,1,0,0,0.0,19,0.0,0.0
2024,246000000.0,1,1,0,1,1,1,0.0,1,24600000.0,24600000.0
2024,4120000.0,1,1,0,0,1,1,0.0,1,412000.0,412000.0
2021,1400331.0,1,0,0,0,0,0,0.0,4,140033.0,140033.0
2021,7500000.0,1,1,1,1,1,1,0.0,4,750000.0,750000.0
2013,2800000.0,0,0,1,0,0,0,0.0,12,0.0,0.0
2019,1299600.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,1299600.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,1195500.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,1195500.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,1195500.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2021,3742076.0,1,0,0,1,1,1,1.0,4,374207.0,374208.0
2021,3742076.0,1,0,0,1,1,1,1.0,4,374207.0,374208.0
2021,3742076.0,1,0,0,1,1,1,1.0,4,374207.0,374208.0
2021,3742076.0,1,0,0,1,1,1,1.0,4,374207.0,374208.0
2021,3742076.0,1,0,0,1,1,1,1.0,4,374207.0,374208.0
2021,3742076.0,1,0,0,1,1,1,1.0,4,374207.0,374208.0
2021,3742076.0,1,0,0,1,1,1,1.0,4,374207.0,374208.0
2021,3742076.0,1,0,0,1,1,1,1.0,4,374207.0,374208.0
2021,3742076.0,1,0,0,1,1,1,1.0,4,374207.0,374208.0
2021,3742076.0,1,0,0,1,1,1,1.0,4,374207.0,374208.0
2022,3113750.0,1,0,0,0,1,1,0.0,3,311375.0,311375.0
2013,2730000.0,0,0,1,0,0,0,0.0,12,0.0,0.0
2016,2600000.0,0,0,1,0,0,0,0.0,9,0.0,0.0
2016,2600000.0,0,0,1,0,0,0,0.0,9,0.0,0.0
2016,2000000.0,0,0,0,0,0,0,0.0,9,0.0,0.0
2017,4250000.0,0,1,1,1,0,0,0.0,8,0.0,0.0
2017,4250000.0,0,1,1,1,0,0,0.0,8,0.0,0.0
2017,3400000.0,0,0,1,1,0,0,0.0,8,0.0,0.0
2017,3400000.0,0,0,1,1,0,0,0.0,8,0.0,0.0
2017,3400000.0,0,0,1,1,0,0,0.0,8,0.0,0.0
2017,3400000.0,0,0,1,1,0,0,0.0,8,0.0,0.0
2017,3400000.0,0,0,1,1,0,0,0.0,8,0.0,0.0
2017,5850000.0,0,1,1,1,0,0,0.0,8,0.0,0.0
2017,5850000.0,0,1,1,1,0,0,0.0,8,0.0,0.0
2017,5850000.0,0,1,1,1,0,0,0.0,8,0.0,0.0
2017,5850000.0,0,1,1,1,0,0,0.0,8,0.0,0.0
2017,5850000.0,0,1,1,1,0,0,0.0,8,0.0,0.0
2018,6688880.0,0,1,1,1,0,0,0.0,7,0.0,0.0
2011,705000.0,0,0,0,0,0,0,0.0,14,0.0,0.0
2017,950000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2017,950000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2017,1400000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2017,1400000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2017,2392500.0,0,0,1,0,0,0,0.0,8,0.0,0.0
2017,2392500.0,0,0,1,0,0,0,0.0,8,0.0,0.0
2017,2392500.0,0,0,1,0,0,0,0.0,8,0.0,0.0
2017,2392500.0,0,0,1,0,0,0,0.0,8,0.0,0.0
2017,2392500.0,0,0,1,0,0,0,0.0,8,0.0,0.0
2017,2392500.0,0,0,1,0,0,0,0.0,8,0.0,0.0
2017,2392500.0,0,0,1,0,0,0,0.0,8,0.0,0.0
2017,2392500.0,0,0,1,0,0,0,0.0,8,0.0,0.0
2017,2775000.0,0,0,1,0,0,0,0.0,8,0.0,0.0
2017,2775000.0,0,0,1,0,0,0,0.0,8,0.0,0.0
2017,2775000.0,0,0,1,0,0,0,0.0,8,0.0,0.0
2017,2775000.0,0,0,1,0,0,0,0.0,8,0.0,0.0
2017,2775000.0,0,0,1,0,0,0,0.0,8,0.0,0.0
2017,2775000.0,0,0,1,0,0,0,0.0,8,0.0,0.0
2019,2495000.0,1,0,1,0,0,0,0.0,6,0.0,0.0
2019,2495000.0,1,0,1,0,0,0,0.0,6,0.0,0.0
2019,2495000.0,1,0,1,0,0,0,0.0,6,0.0,0.0
2019,2495000.0,1,0,1,0,0,0,0.0,6,0.0,0.0
2019,2495000.0,1,0,1,0,0,0,0.0,6,0.0,0.0
2019,2495000.0,1,0,1,0,0,0,0.0,6,0.0,0.0
2019,2250000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,2250000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,2250000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,2250000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,2250000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2017,1043000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2017,1043000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2017,1043000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2017,1043000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2017,1043000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2017,1043000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2017,1043000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2017,1043000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2017,850000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2017,850000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2010,6200000.0,0,1,1,1,0,0,0.0,15,0.0,0.0
2021,455000.0,1,0,0,0,0,0,0.0,4,45500.0,45500.0
2021,455000.0,1,0,0,0,0,0,0.0,4,45500.0,45500.0
2021,455000.0,1,0,0,0,0,0,0.0,4,45500.0,45500.0
2021,455000.0,1,0,0,0,0,0,0.0,4,45500.0,45500.0
2021,455000.0,1,0,0,0,0,0,0.0,4,45500.0,45500.0
2021,455000.0,1,0,0,0,0,0,0.0,4,45500.0,45500.0
2011,1975000.0,0,0,0,0,0,0,0.0,14,0.0,0.0
2011,1975000.0,0,0,0,0,0,0,0.0,14,0.0,0.0
2018,650000.0,0,0,0,0,0,0,0.0,7,0.0,0.0
2018,600000.0,0,0,0,0,0,0,0.0,7,0.0,0.0
2004,500000.0,0,0,0,0,0,0,0.0,21,0.0,0.0
2023,2000000.0,1,0,0,0,0,0,0.0,2,200000.0,200000.0
2023,2000000.0,1,0,0,0,0,0,0.0,2,200000.0,200000.0
2017,1050000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2017,1050000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2017,1050000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2017,1050000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2017,1050000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2018,1350000.0,0,0,0,0,0,0,0.0,7,0.0,0.0
2018,400000.0,0,0,0,0,0,0,0.0,7,0.0,0.0
2018,400000.0,0,0,0,0,0,0,0.0,7,0.0,0.0
2018,400000.0,0,0,0,0,0,0,0.0,7,0.0,0.0
2022,2850000.0,1,0,0,0,1,1,0.0,3,285000.0,285000.0
2017,5832500.0,0,1,1,1,0,0,0.0,8,0.0,0.0
2024,640000.0,1,0,0,0,0,0,0.0,1,64000.0,64000.0
2024,640000.0,1,0,0,0,0,0,0.0,1,64000.0,64000.0
2024,640000.0,1,0,0,0,0,0,0.0,1,64000.0,64000.0
2020,4200000.0,1,1,1,1,1,1,0.0,5,420000.0,420000.0
2020,4100000.0,1,1,1,1,1,1,0.0,5,410000.0,410000.0
2020,5500000.0,1,1,1,1,1,1,0.0,5,550000.0,550000.0
2017,2875000.0,0,0,1,1,0,0,0.0,8,0.0,0.0
2017,885000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2017,885000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2018,2000000.0,0,0,0,0,0,0,0.0,7,0.0,0.0
2018,1000000.0,0,0,0,0,0,0,0.0,7,0.0,0.0
2017,2600000.0,0,0,1,0,0,0,0.0,8,0.0,0.0
2017,1450000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2017,1475000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2017,1475000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2017,500000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2017,500000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2017,500000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2017,500000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2017,500000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2017,500000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2017,500000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2017,500000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2017,995000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2017,995000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2017,995000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2018,1000000.0,0,0,0,0,0,0,0.0,7,0.0,0.0
2018,800000.0,0,0,0,0,0,0,0.0,7,0.0,0.0
2018,1600000.0,0,0,0,0,0,0,0.0,7,0.0,0.0
2018,700000.0,0,0,0,0,0,0,0.0,7,0.0,0.0
2018,1200000.0,0,0,0,0,0,0,0.0,7,0.0,0.0
2023,490000.0,1,0,0,0,0,0,0.0,2,49000.0,49000.0
2023,490000.0,1,0,0,0,0,0,0.0,2,49000.0,49000.0
2017,130120000.0,0,1,1,1,0,0,0.0,8,0.0,0.0
2019,2950000.0,1,0,1,1,0,0,0.0,6,0.0,0.0
2017,3000000.0,0,0,1,1,0,0,0.0,8,0.0,0.0
2019,1365000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,1365000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,1875000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,1875000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2023,1900000.0,1,0,0,0,0,0,0.0,2,190000.0,190000.0
2023,1900000.0,1,0,0,0,0,0,0.0,2,190000.0,190000.0
2023,1900000.0,1,0,0,0,0,0,0.0,2,190000.0,190000.0
2023,1900000.0,1,0,0,0,0,0,0.0,2,190000.0,190000.0
2023,6950000.0,1,1,0,0,1,1,0.0,2,695000.0,695000.0
2023,6950000.0,1,1,0,0,1,1,0.0,2,695000.0,695000.0
2023,6950000.0,1,1,0,0,1,1,0.0,2,695000.0,695000.0
2006,838000.0,0,0,0,0,0,0,0.0,19,0.0,0.0
2010,1925000.0,0,0,0,0,0,0,0.0,15,0.0,0.0
2010,500000.0,0,0,0,0,0,0,0.0,15,0.0,0.0
2010,1925000.0,0,0,0,0,0,0,0.0,15,0.0,0.0
2010,1925000.0,0,0,0,0,0,0,0.0,15,0.0,0.0
2023,320000.0,1,0,0,0,0,0,0.0,2,32000.0,32000.0
2023,320000.0,1,0,0,0,0,0,0.0,2,32000.0,32000.0
2023,320000.0,1,0,0,0,0,0,0.0,2,32000.0,32000.0
2023,320000.0,1,0,0,0,0,0,0.0,2,32000.0,32000.0
2023,320000.0,1,0,0,0,0,0,0.0,2,32000.0,32000.0
2023,320000.0,1,0,0,0,0,0,0.0,2,32000.0,32000.0
2023,320000.0,1,0,0,0,0,0,0.0,2,32000.0,32000.0
2023,320000.0,1,0,0,0,0,0,0.0,2,32000.0,32000.0
2023,320000.0,1,0,0,0,0,0,0.0,2,32000.0,32000.0
2023,320000.0,1,0,0,0,0,0,0.0,2,32000.0,32000.0
2010,800000.0,0,0,0,0,0,0,0.0,15,0.0,0.0
2010,800000.0,0,0,0,0,0,0,0.0,15,0.0,0.0
2010,800000.0,0,0,0,0,0,0,0.0,15,0.0,0.0
2010,800000.0,0,0,0,0,0,0,0.0,15,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,500000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2014,1850000.0,0,0,0,0,0,0,0.0,11,0.0,0.0
2014,1850000.0,0,0,0,0,0,0,0.0,11,0.0,0.0
2014,1850000.0,0,0,0,0,0,0,0.0,11,0.0,0.0
2014,1850000.0,0,0,0,0,0,0,0.0,11,0.0,0.0
2014,1850000.0,0,0,0,0,0,0,0.0,11,0.0,0.0
2014,1850000.0,0,0,0,0,0,0,0.0,11,0.0,0.0
2014,1850000.0,0,0,0,0,0,0,0.0,11,0.0,0.0
2014,1850000.0,0,0,0,0,0,0,0.0,11,0.0,0.0
2014,1850000.0,0,0,0,0,0,0,0.0,11,0.0,0.0
2014,1850000.0,0,0,0,0,0,0,0.0,11,0.0,0.0
2010,650000.0,0,0,0,0,0,0,0.0,15,0.0,0.0
2010,650000.0,0,0,0,0,0,0,0.0,15,0.0,0.0
2010,650000.0,0,0,0,0,0,0,0.0,15,0.0,0.0
2010,650000.0,0,0,0,0,0,0,0.0,15,0.0,0.0
2010,650000.0,0,0,0,0,0,0,0.0,15,0.0,0.0
2010,650000.0,0,0,0,0,0,0,0.0,15,0.0,0.0
2010,650000.0,0,0,0,0,0,0,0.0,15,0.0,0.0
2010,650000.0,0,0,0,0,0,0,0.0,15,0.0,0.0
2010,650000.0,0,0,0,0,0,0,0.0,15,0.0,0.0
2019,695000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,695000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,695000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,695000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,695000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,695000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,695000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,695000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,695000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,695000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,695000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,695000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,695000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,695000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,695000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,695000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,695000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,695000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,695000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2019,695000.0,1,0,0,0,0,0,0.0,6,0.0,0.0
2003,2412000.0,0,0,1,0,0,0,0.0,22,0.0,0.0
2004,1206000.0,0,0,0,0,0,0,0.0,21,0.0,0.0
2004,1206000.0,0,0,0,0,0,0,0.0,21,0.0,0.0
2015,2200000.0,0,0,0,0,0,0,0.0,10,0.0,0.0
2015,2200000.0,0,0,0,0,0,0,0.0,10,0.0,0.0
2010,3850000.0,0,0,1,1,0,0,0.0,15,0.0,0.0
2011,1364000.0,0,0,0,0,0,0,0.0,14,0.0,0.0
2013,1725000.0,0,0,0,0,0,0,0.0,12,0.0,0.0
2013,1725000.0,0,0,0,0,0,0,0.0,12,0.0,0.0
2013,1725000.0,0,0,0,0,0,0,0.0,12,0.0,0.0
2013,1725000.0,0,0,0,0,0,0,0.0,12,0.0,0.0
2013,1725000.0,0,0,0,0,0,0,0.0,12,0.0,0.0
2013,1725000.0,0,0,0,0,0,0,0.0,12,0.0,0.0
2013,1725000.0,0,0,0,0,0,0,0.0,12,0.0,0.0
2013,1725000.0,0,0,0,0,0,0,0.0,12,0.0,0.0
2000,709000.0,0,0,0,0,0,0,0.0,25,0.0,0.0
2000,709000.0,0,0,0,0,0,0,0.0,25,0.0,0.0
2013,800000.0,0,0,0,0,0,0,0.0,12,0.0,0.0
2013,800000.0,0,0,0,0,0,0,0.0,12,0.0,0.0
2017,570000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2017,570000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2017,570000.0,0,0,0,0,0,0,0.0,8,0.0,0.0
2021,300000.0,1,0,0,0,0,0,0.0,4,30000.0,30000.0
2021,300000.0,1,0,0,0,0,0,0.0,4,30000.0,30000.0
2020,21750700.0,1,1,1,1,1,1,0.0,5,2175070.0,2175070.0
2020,84371760.0,1,1,1,1,1,1,0.0,5,8437176.0,8437176.0
2020,3630000.0,1,0,1,1,1,1,0.0,5,363000.0,363000.0
2023,1080000.0,1,0,0,0,0,0,0.0,2,108000.0,108000.0
2023,1080000.0,1,0,0,0,0,0,0.0,2,108000.0,108000.0
2023,1080000.0,1,0,0,0,0,0,0.0,2,108000.0,108000.0
2023,1080000.0,1,0,0,0,0,0,0.0,2,108000.0,108000.0
2023,1080000.0,1,0,0,0,0,0,0.0,2,108000.0,108000.0
2023,1080000.0,1,0,0,0,0,0,0.0,2,108000.0,108000.0
2023,1080000.0,1,0,0,0,0,0,0.0,2,108000.0,108000.0
2023,1080000.0,1,0,0,0,0,0,0.0,2,108000.0,108000.0
2010,4500000.0,0,1,1,1,0,0,0.0,15,0.0,0.0
2017,6610000.0,0,1,1,1,0,0,0.0,8,0.0,0.0
2009,700000.0,0,0,0,0,0,0,0.0,16,0.0,0.0
2003,1640000.0,0,0,0,0,0,0,0.0,22,0.0,0.0
2020,1834000.0,1,0,0,0,0,0,0.0,5,183400.0,183400.0
2011,1989000.0,0,0,0,0,0,0,0.0,14,0.0,0.0
2020,1339000.0,1,0,0,0,0,0,0.0,5,133900.0,133900.0
2023,3579000.0,1,0,0,0,1,1,0.0,2,357900.0,357900.0
2024,3659000.0,1,0,0,0,1,1,0.0,1,365900.0,365900.0
2004,765000.0,0,0,0,0,0,0,0.0,21,0.0,0.0
2013,3998500.0,0,1,1,1,0,0,0.0,12,0.0,0.0
2013,3998500.0,0,1,1,1,0,0,0.0,12,0.0,0.0
2017,3500000.0,0,0,1,1,0,0,0.0,8,0.0,0.0
2017,3500000.0,0,0,1,1,0,0,0.0,8,0.0,0.0
2017,3210000.0,0,0,1,1,0,0,0.0,8,0.0,0.0
2017,3210000.0,0,0,1,1,0,0,0.0,8,0.0,0.0
2017,3210000.0,0,0,1,1,0,0,0.0,8,0.0,0.0
2017,3210000.0,0,0,1,1,0,0,0.0,8,0.0,0.0
2014,4598000.0,0,1,1,1,0,0,0.0,11,0.0,0.0
2018,5000000.0,0,1,1,1,0,0,0.0,7,0.0,0.0
2018,5000000.0,0,1,1,1,0,0,0.0,7,0.0,0.0
2018,5000000.0,0,1,1,1,0,0,0.0,7,0.0,0.0
2018,5000000.0,0,1,1,1,0,0,0.0,7,0.0,0.0
